ID,Prob1
7935, 0.33967
7936, 0.25986
7937, 0.24036
7938, 0.41843
7939, 0.19245
7940, 0.40023
7941, 0.76158
7942, 0.22600
7943, 0.21929
7944, 0.32855
7945, 0.38504
7946, 0.21712
7947, 0.37519
7948, 0.76001
7949, 0.64543
7950, 0.18571
7951, 0.36815
7952, 0.19392
7953, 0.23851
7954, 0.42973
7955, 0.37382
7956, 0.24918
7957, 0.42085
7958, 0.36652
7959, 0.24265
7960, 0.32121
7961, 0.30967
7962, 0.33576
7963, 0.48366
7964, 0.35023
7965, 0.20285
7966, 0.33128
7967, 0.40751
7968, 0.53373
7969, 0.34675
7970, 0.36747
7971, 0.77662
7972, 0.19368
7973, 0.20598
7974, 0.67418
7975, 0.20376
7976, 0.68122
7977, 0.20895
7978, 0.15557
7979, 0.61663
7980, 0.19320
7981, 0.23755
7982, 0.21989
7983, 0.30863
7984, 0.20386
7985, 0.39876
7986, 0.36498
7987, 0.29579
7988, 0.62282
7989, 0.23126
7990, 0.23435
7991, 0.23141
7992, 0.29869
7993, 0.23892
7994, 0.26318
7995, 0.37226
7996, 0.46286
7997, 0.35609
7998, 0.31672
7999, 0.21414
8000, 0.31755
8001, 0.35274
8002, 0.28978
8003, 0.39288
8004, 0.24405
8005, 0.62111
8006, 0.18629
8007, 0.34958
8008, 0.26988
8009, 0.49292
8010, 0.24243
8011, 0.45613
8012, 0.14203
8013, 0.44555
8014, 0.21502
8015, 0.33384
8016, 0.25519
8017, 0.56884
8018, 0.46823
8019, 0.19224
8020, 0.25768
8021, 0.25309
8022, 0.22913
8023, 0.29909
8024, 0.18229
8025, 0.50550
8026, 0.38758
8027, 0.66967
8028, 0.25806
8029, 0.09915
8030, 0.21214
8031, 0.22349
8032, 0.61093
8033, 0.52420
8034, 0.35012
8035, 0.38344
8036, 0.25283
8037, 0.34995
8038, 0.30286
8039, 0.42136
8040, 0.26655
8041, 0.19356
8042, 0.23342
8043, 0.25178
8044, 0.56367
8045, 0.44550
8046, 0.25129
8047, 0.27714
8048, 0.25302
8049, 0.61615
8050, 0.40814
8051, 0.20249
8052, 0.16873
8053, 0.21439
8054, 0.21816
8055, 0.33888
8056, 0.18515
8057, 0.30604
8058, 0.56695
8059, 0.39234
8060, 0.45222
8061, 0.44178
8062, 0.24003
8063, 0.22005
8064, 0.30345
8065, 0.48181
8066, 0.21685
8067, 0.53295
8068, 0.24503
8069, 0.28289
8070, 0.59762
8071, 0.60789
8072, 0.45877
8073, 0.25445
8074, 0.47921
8075, 0.39454
8076, 0.33383
8077, 0.21043
8078, 0.21288
8079, 0.43210
8080, 0.15442
8081, 0.29978
8082, 0.25316
8083, 0.27970
8084, 0.46213
8085, 0.31940
8086, 0.36772
8087, 0.40338
8088, 0.27349
8089, 0.24560
8090, 0.26420
8091, 0.28032
8092, 0.23256
8093, 0.41239
8094, 0.59426
8095, 0.19710
8096, 0.53450
8097, 0.55480
8098, 0.25618
8099, 0.54721
8100, 0.25389
8101, 0.21504
8102, 0.43003
8103, 0.15912
8104, 0.65162
8105, 0.44712
8106, 0.27600
8107, 0.35665
8108, 0.22869
8109, 0.38677
8110, 0.38636
8111, 0.50312
8112, 0.20518
8113, 0.31370
8114, 0.21582
8115, 0.32763
8116, 0.32102
8117, 0.24463
8118, 0.20166
8119, 0.20281
8120, 0.22481
8121, 0.37913
8122, 0.19066
8123, 0.55461
8124, 0.32189
8125, 0.26952
8126, 0.34010
8127, 0.34370
8128, 0.19914
8129, 0.53429
8130, 0.29213
8131, 0.62328
8132, 0.41148
8133, 0.22283
8134, 0.40443
8135, 0.44285
8136, 0.32919
8137, 0.19238
8138, 0.34761
8139, 0.35786
8140, 0.30677
8141, 0.38540
8142, 0.19392
8143, 0.39625
8144, 0.38087
8145, 0.21995
8146, 0.41898
8147, 0.29472
8148, 0.47275
8149, 0.36350
8150, 0.20747
8151, 0.58672
8152, 0.18424
8153, 0.22943
8154, 0.22340
8155, 0.18709
8156, 0.31987
8157, 0.24548
8158, 0.26648
8159, 0.68217
8160, 0.49228
8161, 0.27089
8162, 0.20294
8163, 0.27232
8164, 0.52686
8165, 0.70028
8166, 0.30456
8167, 0.33884
8168, 0.17052
8169, 0.79027
8170, 0.36475
8171, 0.27917
8172, 0.44488
8173, 0.23973
8174, 0.22633
8175, 0.19632
8176, 0.21036
8177, 0.36097
8178, 0.20561
8179, 0.26642
8180, 0.30022
8181, 0.31789
8182, 0.46584
8183, 0.20245
8184, 0.24570
8185, 0.19816
8186, 0.17872
8187, 0.34165
8188, 0.41009
8189, 0.25412
8190, 0.25128
8191, 0.42683
8192, 0.46743
8193, 0.22432
8194, 0.25599
8195, 0.39344
8196, 0.29918
8197, 0.26235
8198, 0.34770
8199, 0.36954
8200, 0.46839
8201, 0.28207
8202, 0.56513
8203, 0.32679
8204, 0.24597
8205, 0.21638
8206, 0.23333
8207, 0.31550
8208, 0.31239
8209, 0.27715
8210, 0.32599
8211, 0.24679
8212, 0.39692
8213, 0.36933
8214, 0.47101
8215, 0.35601
8216, 0.31680
8217, 0.25940
8218, 0.21753
8219, 0.35929
8220, 0.63311
8221, 0.21518
8222, 0.39383
8223, 0.28857
8224, 0.30803
8225, 0.27006
8226, 0.46687
8227, 0.21733
8228, 0.80401
8229, 0.69437
8230, 0.27175
8231, 0.48179
8232, 0.24096
8233, 0.27291
8234, 0.34150
8235, 0.34943
8236, 0.50022
8237, 0.18803
8238, 0.29378
8239, 0.33269
8240, 0.34790
8241, 0.29578
8242, 0.34203
8243, 0.24417
8244, 0.47120
8245, 0.47074
8246, 0.30812
8247, 0.29272
8248, 0.43513
8249, 0.31869
8250, 0.24495
8251, 0.40052
8252, 0.41099
8253, 0.25153
8254, 0.37863
8255, 0.24411
8256, 0.47070
8257, 0.29850
8258, 0.33765
8259, 0.45479
8260, 0.27717
8261, 0.23316
8262, 0.24794
8263, 0.41801
8264, 0.26843
8265, 0.29611
8266, 0.61860
8267, 0.28144
8268, 0.24010
8269, 0.35774
8270, 0.45652
8271, 0.21380
8272, 0.39461
8273, 0.17415
8274, 0.22103
8275, 0.31503
8276, 0.32272
8277, 0.48363
8278, 0.68958
8279, 0.36052
8280, 0.63592
8281, 0.17928
8282, 0.35056
8283, 0.47788
8284, 0.19994
8285, 0.37321
8286, 0.24901
8287, 0.26145
8288, 0.23767
8289, 0.35614
8290, 0.42254
8291, 0.47684
8292, 0.29327
8293, 0.33785
8294, 0.34169
8295, 0.37334
8296, 0.29181
8297, 0.23564
8298, 0.57958
8299, 0.77902
8300, 0.36700
8301, 0.31465
8302, 0.51086
8303, 0.30492
8304, 0.45567
8305, 0.29620
8306, 0.37454
8307, 0.39398
8308, 0.41766
8309, 0.58057
8310, 0.27597
8311, 0.30842
8312, 0.33341
8313, 0.22839
8314, 0.59384
8315, 0.55632
8316, 0.46021
8317, 0.34937
8318, 0.47720
8319, 0.32830
8320, 0.28464
8321, 0.45422
8322, 0.19234
8323, 0.28117
8324, 0.31136
8325, 0.23043
8326, 0.45536
8327, 0.21975
8328, 0.46877
8329, 0.22471
8330, 0.22582
8331, 0.26493
8332, 0.27442
8333, 0.21583
8334, 0.23232
8335, 0.70676
8336, 0.38072
8337, 0.33079
8338, 0.43375
8339, 0.67084
8340, 0.31417
8341, 0.39668
8342, 0.21349
8343, 0.23891
8344, 0.17638
8345, 0.19604
8346, 0.75155
8347, 0.32664
8348, 0.55139
8349, 0.47334
8350, 0.18546
8351, 0.55674
8352, 0.24127
8353, 0.33013
8354, 0.18208
8355, 0.22328
8356, 0.26667
8357, 0.29134
8358, 0.46842
8359, 0.49711
8360, 0.18306
8361, 0.44880
8362, 0.42002
8363, 0.23294
8364, 0.18093
8365, 0.42172
8366, 0.49692
8367, 0.52954
8368, 0.27763
8369, 0.62844
8370, 0.68763
8371, 0.33564
8372, 0.31058
8373, 0.40990
8374, 0.31246
8375, 0.35805
8376, 0.27075
8377, 0.34174
8378, 0.23598
8379, 0.37841
8380, 0.77610
8381, 0.40293
8382, 0.52938
8383, 0.23680
8384, 0.56598
8385, 0.21899
8386, 0.40469
8387, 0.22131
8388, 0.49160
8389, 0.35906
8390, 0.54586
8391, 0.30291
8392, 0.32135
8393, 0.53759
8394, 0.37898
8395, 0.21723
8396, 0.54620
8397, 0.32876
8398, 0.51814
8399, 0.21808
8400, 0.51590
8401, 0.26358
8402, 0.39965
8403, 0.04935
8404, 0.21293
8405, 0.20330
8406, 0.22938
8407, 0.32146
8408, 0.20464
8409, 0.59827
8410, 0.18737
8411, 0.19993
8412, 0.41848
8413, 0.25110
8414, 0.28740
8415, 0.29207
8416, 0.34230
8417, 0.26099
8418, 0.23603
8419, 0.22763
8420, 0.41197
8421, 0.30145
8422, 0.22378
8423, 0.31964
8424, 0.79468
8425, 0.32199
8426, 0.32627
8427, 0.21006
8428, 0.28338
8429, 0.23526
8430, 0.22871
8431, 0.28537
8432, 0.34436
8433, 0.53429
8434, 0.27924
8435, 0.51733
8436, 0.28372
8437, 0.49690
8438, 0.22476
8439, 0.18578
8440, 0.29919
8441, 0.26528
8442, 0.20188
8443, 0.22479
8444, 0.35711
8445, 0.26302
8446, 0.28252
8447, 0.58736
8448, 0.27099
8449, 0.38206
8450, 0.24351
8451, 0.48327
8452, 0.19397
8453, 0.22900
8454, 0.19095
8455, 0.33642
8456, 0.14899
8457, 0.59335
8458, 0.33265
8459, 0.22377
8460, 0.54794
8461, 0.20196
8462, 0.27362
8463, 0.27023
8464, 0.23507
8465, 0.55748
8466, 0.23996
8467, 0.57220
8468, 0.30470
8469, 0.34144
8470, 0.19847
8471, 0.60692
8472, 0.17899
8473, 0.25124
8474, 0.29329
8475, 0.19439
8476, 0.31278
8477, 0.19233
8478, 0.20636
8479, 0.54798
8480, 0.37350
8481, 0.63300
8482, 0.35888
8483, 0.23449
8484, 0.23400
8485, 0.43151
8486, 0.26386
8487, 0.28350
8488, 0.14876
8489, 0.49990
8490, 0.38005
8491, 0.32966
8492, 0.19223
8493, 0.23926
8494, 0.21274
8495, 0.28164
8496, 0.22183
8497, 0.25237
8498, 0.35028
8499, 0.30647
8500, 0.56218
8501, 0.41740
8502, 0.41220
8503, 0.32353
8504, 0.36746
8505, 0.70630
8506, 0.30730
8507, 0.30218
8508, 0.21294
8509, 0.18300
8510, 0.24660
8511, 0.28224
8512, 0.22744
8513, 0.21281
8514, 0.20074
8515, 0.21060
8516, 0.27182
8517, 0.28911
8518, 0.21548
8519, 0.70136
8520, 0.33977
8521, 0.54420
8522, 0.81906
8523, 0.19000
8524, 0.80055
8525, 0.28488
8526, 0.09648
8527, 0.39144
8528, 0.24177
8529, 0.29581
8530, 0.29223
8531, 0.26518
8532, 0.41249
8533, 0.32814
8534, 0.05541
8535, 0.18565
8536, 0.39742
8537, 0.51682
8538, 0.31388
8539, 0.35113
8540, 0.29434
8541, 0.40810
8542, 0.51647
8543, 0.20790
8544, 0.37805
8545, 0.28021
8546, 0.23472
8547, 0.16959
8548, 0.28047
8549, 0.33037
8550, 0.30407
8551, 0.31789
8552, 0.72486
8553, 0.25075
8554, 0.42849
8555, 0.31456
8556, 0.47986
8557, 0.24017
8558, 0.35327
8559, 0.35360
8560, 0.39555
8561, 0.43222
8562, 0.23063
8563, 0.55189
8564, 0.39121
8565, 0.39735
8566, 0.64451
8567, 0.28216
8568, 0.23968
8569, 0.42597
8570, 0.25170
8571, 0.30149
8572, 0.33047
8573, 0.42183
8574, 0.59211
8575, 0.33762
8576, 0.31944
8577, 0.57055
8578, 0.35922
8579, 0.26461
8580, 0.47508
8581, 0.32266
8582, 0.35238
8583, 0.17070
8584, 0.16534
8585, 0.27449
8586, 0.58880
8587, 0.22084
8588, 0.22794
8589, 0.30248
8590, 0.63957
8591, 0.44584
8592, 0.24095
8593, 0.60290
8594, 0.22562
8595, 0.33297
8596, 0.44694
8597, 0.43151
8598, 0.28273
8599, 0.16146
8600, 0.17290
8601, 0.22597
8602, 0.29782
8603, 0.18983
8604, 0.28161
8605, 0.23631
8606, 0.34846
8607, 0.15651
8608, 0.32214
8609, 0.19562
8610, 0.49453
8611, 0.26475
8612, 0.66769
8613, 0.17080
8614, 0.61967
8615, 0.21037
8616, 0.22133
8617, 0.35755
8618, 0.19529
8619, 0.42196
8620, 0.35333
8621, 0.38299
8622, 0.47791
8623, 0.22300
8624, 0.34212
8625, 0.28518
8626, 0.54517
8627, 0.47548
8628, 0.26657
8629, 0.20659
8630, 0.24295
8631, 0.26319
8632, 0.43558
8633, 0.19507
8634, 0.41792
8635, 0.23444
8636, 0.43101
8637, 0.29268
8638, 0.28827
8639, 0.56609
8640, 0.17645
8641, 0.30727
8642, 0.49810
8643, 0.34145
8644, 0.28555
8645, 0.27880
8646, 0.25103
8647, 0.44906
8648, 0.46742
8649, 0.52240
8650, 0.32243
8651, 0.36498
8652, 0.20960
8653, 0.33765
8654, 0.23819
8655, 0.21413
8656, 0.29411
8657, 0.30415
8658, 0.24226
8659, 0.23573
8660, 0.19128
8661, 0.29798
8662, 0.46956
8663, 0.24629
8664, 0.49479
8665, 0.20314
8666, 0.49948
8667, 0.29636
8668, 0.41060
8669, 0.29620
8670, 0.21938
8671, 0.29641
8672, 0.60032
8673, 0.32732
8674, 0.37527
8675, 0.32173
8676, 0.27243
8677, 0.49952
8678, 0.20733
8679, 0.42408
8680, 0.21427
8681, 0.75020
8682, 0.30409
8683, 0.21960
8684, 0.41598
8685, 0.35138
8686, 0.25413
8687, 0.27096
8688, 0.31232
8689, 0.33128
8690, 0.26096
8691, 0.49391
8692, 0.37005
8693, 0.17916
8694, 0.29268
8695, 0.46341
8696, 0.40614
8697, 0.57598
8698, 0.41851
8699, 0.42276
8700, 0.24870
8701, 0.46142
8702, 0.38296
8703, 0.27380
8704, 0.41956
8705, 0.28038
8706, 0.42407
8707, 0.24405
8708, 0.30907
8709, 0.28751
8710, 0.30969
8711, 0.24428
8712, 0.22840
8713, 0.28942
8714, 0.67533
8715, 0.28843
8716, 0.31091
8717, 0.30178
8718, 0.52685
8719, 0.41808
8720, 0.29852
8721, 0.52234
8722, 0.29165
8723, 0.22998
8724, 0.33902
8725, 0.23903
8726, 0.31235
8727, 0.27484
8728, 0.43505
8729, 0.27828
8730, 0.26427
8731, 0.45079
8732, 0.59641
8733, 0.31324
8734, 0.25735
8735, 0.23051
8736, 0.25386
8737, 0.30855
8738, 0.64218
8739, 0.38185
8740, 0.21946
8741, 0.32605
8742, 0.19748
8743, 0.23666
8744, 0.29637
8745, 0.25584
8746, 0.24245
8747, 0.26422
8748, 0.47752
8749, 0.26390
8750, 0.62747
8751, 0.44702
8752, 0.50251
8753, 0.36818
8754, 0.33069
8755, 0.19347
8756, 0.28988
8757, 0.43466
8758, 0.17880
8759, 0.31706
8760, 0.31023
8761, 0.19120
8762, 0.31276
8763, 0.25279
8764, 0.23625
8765, 0.40698
8766, 0.20366
8767, 0.56927
8768, 0.30965
8769, 0.32347
8770, 0.40753
8771, 0.36846
8772, 0.16844
8773, 0.30491
8774, 0.37130
8775, 0.22614
8776, 0.39473
8777, 0.20895
8778, 0.26309
8779, 0.42756
8780, 0.29932
8781, 0.35526
8782, 0.20623
8783, 0.09593
8784, 0.21509
8785, 0.20045
8786, 0.45087
8787, 0.30224
8788, 0.42031
8789, 0.29729
8790, 0.23517
8791, 0.77688
8792, 0.31070
8793, 0.36035
8794, 0.27639
8795, 0.23775
8796, 0.34927
8797, 0.63162
8798, 0.35399
8799, 0.45294
8800, 0.25604
8801, 0.30556
8802, 0.43383
8803, 0.27275
8804, 0.47743
8805, 0.22128
8806, 0.40725
8807, 0.29285
8808, 0.27243
8809, 0.34413
8810, 0.42764
8811, 0.42256
8812, 0.30808
8813, 0.43652
8814, 0.21786
8815, 0.22533
8816, 0.31080
8817, 0.22439
8818, 0.41811
8819, 0.19219
8820, 0.29406
8821, 0.22944
8822, 0.21960
8823, 0.38999
8824, 0.18724
8825, 0.64971
8826, 0.24442
8827, 0.33457
8828, 0.37742
8829, 0.56187
8830, 0.19492
8831, 0.40915
8832, 0.20396
8833, 0.51826
8834, 0.51504
8835, 0.35043
8836, 0.45986
8837, 0.82165
8838, 0.26435
8839, 0.44891
8840, 0.22456
8841, 0.24780
8842, 0.28919
8843, 0.26691
8844, 0.28063
8845, 0.45130
8846, 0.57210
8847, 0.34579
8848, 0.31375
8849, 0.23545
8850, 0.21689
8851, 0.24618
8852, 0.35383
8853, 0.19032
8854, 0.40505
8855, 0.31557
8856, 0.22781
8857, 0.55610
8858, 0.30167
8859, 0.21145
8860, 0.25389
8861, 0.26151
8862, 0.26299
8863, 0.22785
8864, 0.48164
8865, 0.37874
8866, 0.19752
8867, 0.29535
8868, 0.23140
8869, 0.23009
8870, 0.19046
8871, 0.41840
8872, 0.28535
8873, 0.33783
8874, 0.22648
8875, 0.27819
8876, 0.26464
8877, 0.44984
8878, 0.41113
8879, 0.20471
8880, 0.28490
8881, 0.32203
8882, 0.30002
8883, 0.62771
8884, 0.36956
8885, 0.27473
8886, 0.37313
8887, 0.29092
8888, 0.38733
8889, 0.25503
8890, 0.43047
8891, 0.57122
8892, 0.20633
8893, 0.22217
8894, 0.20818
8895, 0.55165
8896, 0.43451
8897, 0.28171
8898, 0.20917
8899, 0.25019
8900, 0.27954
8901, 0.61599
8902, 0.28313
8903, 0.22263
8904, 0.28978
8905, 0.28260
8906, 0.37608
8907, 0.35687
8908, 0.39687
8909, 0.40577
8910, 0.28289
8911, 0.25723
8912, 0.22068
8913, 0.20271
8914, 0.28131
8915, 0.25467
8916, 0.43664
8917, 0.71183
8918, 0.21598
8919, 0.34685
8920, 0.51452
8921, 0.23361
8922, 0.25057
8923, 0.39968
8924, 0.26129
8925, 0.24658
8926, 0.27658
8927, 0.20710
8928, 0.37571
8929, 0.20706
8930, 0.46594
8931, 0.59164
8932, 0.25351
8933, 0.83117
8934, 0.24991
8935, 0.53014
8936, 0.28389
8937, 0.36789
8938, 0.27553
8939, 0.65016
8940, 0.44826
8941, 0.29190
8942, 0.46985
8943, 0.22788
8944, 0.40402
8945, 0.24741
8946, 0.48049
8947, 0.66162
8948, 0.18422
8949, 0.15902
8950, 0.56196
8951, 0.25865
8952, 0.31660
8953, 0.43666
8954, 0.18194
8955, 0.46646
8956, 0.31543
8957, 0.33145
8958, 0.23462
8959, 0.25283
8960, 0.19490
8961, 0.20612
8962, 0.24081
8963, 0.36392
8964, 0.26811
8965, 0.23448
8966, 0.47280
8967, 0.28339
8968, 0.38032
8969, 0.39104
8970, 0.21107
8971, 0.50496
8972, 0.37204
8973, 0.28033
8974, 0.38768
8975, 0.23047
8976, 0.24699
8977, 0.24183
8978, 0.24714
8979, 0.26651
8980, 0.40185
8981, 0.21825
8982, 0.19417
8983, 0.38404
8984, 0.20998
8985, 0.31903
8986, 0.31718
8987, 0.24753
8988, 0.28728
8989, 0.29655
8990, 0.26091
8991, 0.28778
8992, 0.12350
8993, 0.34886
8994, 0.19587
8995, 0.28749
8996, 0.54209
8997, 0.43585
8998, 0.24199
8999, 0.31181
9000, 0.28187
9001, 0.19912
9002, 0.34252
9003, 0.26205
9004, 0.45132
9005, 0.76945
9006, 0.38488
9007, 0.24048
9008, 0.29211
9009, 0.43871
9010, 0.28144
9011, 0.44850
9012, 0.30375
9013, 0.44998
9014, 0.32027
9015, 0.28326
9016, 0.67708
9017, 0.26021
9018, 0.24315
9019, 0.27104
9020, 0.36700
9021, 0.31993
9022, 0.19556
9023, 0.83901
9024, 0.38700
9025, 0.27991
9026, 0.29899
9027, 0.22780
9028, 0.18679
9029, 0.32614
9030, 0.47329
9031, 0.29157
9032, 0.27518
9033, 0.21576
9034, 0.32119
9035, 0.22050
9036, 0.24417
9037, 0.30235
9038, 0.44337
9039, 0.38197
9040, 0.35046
9041, 0.45717
9042, 0.32648
9043, 0.36710
9044, 0.53454
9045, 0.67772
9046, 0.49565
9047, 0.54209
9048, 0.31565
9049, 0.37218
9050, 0.23697
9051, 0.28675
9052, 0.18662
9053, 0.28483
9054, 0.19871
9055, 0.58167
9056, 0.38258
9057, 0.16408
9058, 0.20081
9059, 0.65126
9060, 0.42286
9061, 0.37628
9062, 0.32259
9063, 0.24945
9064, 0.44081
9065, 0.36945
9066, 0.30654
9067, 0.30811
9068, 0.27881
9069, 0.31354
9070, 0.26397
9071, 0.32015
9072, 0.27534
9073, 0.30506
9074, 0.43150
9075, 0.54941
9076, 0.28789
9077, 0.31749
9078, 0.28338
9079, 0.40833
9080, 0.26723
9081, 0.20739
9082, 0.25600
9083, 0.25062
9084, 0.35574
9085, 0.35215
9086, 0.31403
9087, 0.43928
9088, 0.32027
9089, 0.50095
9090, 0.23537
9091, 0.32761
9092, 0.63531
9093, 0.57468
9094, 0.30059
9095, 0.31138
9096, 0.26944
9097, 0.45600
9098, 0.30322
9099, 0.20980
9100, 0.37382
9101, 0.24856
9102, 0.20932
9103, 0.46131
9104, 0.48306
9105, 0.18350
9106, 0.58343
9107, 0.19859
9108, 0.31911
9109, 0.24031
9110, 0.26142
9111, 0.51724
9112, 0.38812
9113, 0.23877
9114, 0.34429
9115, 0.16949
9116, 0.65807
9117, 0.42966
9118, 0.21121
9119, 0.34677
9120, 0.20949
9121, 0.54984
9122, 0.41586
9123, 0.47335
9124, 0.43399
9125, 0.32647
9126, 0.38938
9127, 0.21470
9128, 0.40870
9129, 0.36052
9130, 0.33508
9131, 0.15825
9132, 0.31894
9133, 0.30746
9134, 0.37363
9135, 0.42357
9136, 0.21381
9137, 0.45133
9138, 0.25676
9139, 0.44117
9140, 0.19927
9141, 0.19848
9142, 0.25434
9143, 0.19394
9144, 0.20228
9145, 0.28123
9146, 0.35680
9147, 0.28065
9148, 0.35115
9149, 0.50571
9150, 0.56551
9151, 0.33596
9152, 0.43477
9153, 0.22502
9154, 0.23708
9155, 0.25229
9156, 0.34383
9157, 0.23922
9158, 0.54888
9159, 0.48823
9160, 0.47338
9161, 0.70823
9162, 0.27800
9163, 0.17529
9164, 0.24661
9165, 0.15659
9166, 0.34836
9167, 0.60082
9168, 0.25945
9169, 0.38047
9170, 0.42258
9171, 0.21634
9172, 0.21911
9173, 0.45224
9174, 0.20787
9175, 0.29404
9176, 0.18124
9177, 0.20931
9178, 0.26849
9179, 0.28489
9180, 0.25104
9181, 0.17197
9182, 0.23613
9183, 0.35943
9184, 0.28835
9185, 0.31936
9186, 0.33394
9187, 0.33331
9188, 0.24258
9189, 0.31021
9190, 0.19912
9191, 0.34780
9192, 0.27624
9193, 0.25320
9194, 0.43737
9195, 0.18230
9196, 0.35054
9197, 0.34975
9198, 0.46043
9199, 0.23955
9200, 0.39524
9201, 0.26653
9202, 0.23078
9203, 0.53268
9204, 0.37146
9205, 0.25806
9206, 0.31382
9207, 0.35294
9208, 0.21410
9209, 0.22139
9210, 0.26802
9211, 0.30377
9212, 0.68444
9213, 0.26081
9214, 0.19677
9215, 0.31817
9216, 0.31422
9217, 0.27080
9218, 0.33411
9219, 0.25676
9220, 0.29842
9221, 0.24987
9222, 0.17951
9223, 0.44290
9224, 0.20318
9225, 0.38262
9226, 0.20349
9227, 0.21966
9228, 0.32003
9229, 0.29217
9230, 0.26250
9231, 0.24746
9232, 0.18802
9233, 0.23973
9234, 0.41495
9235, 0.30073
9236, 0.23056
9237, 0.75525
9238, 0.50201
9239, 0.44676
9240, 0.27792
9241, 0.22016
9242, 0.46933
9243, 0.28549
9244, 0.36108
9245, 0.53682
9246, 0.42063
9247, 0.05003
9248, 0.21369
9249, 0.21789
9250, 0.36648
9251, 0.24001
9252, 0.21180
9253, 0.30000
9254, 0.33018
9255, 0.43302
9256, 0.38057
9257, 0.24207
9258, 0.27728
9259, 0.57745
9260, 0.50634
9261, 0.18989
9262, 0.60330
9263, 0.29821
9264, 0.20349
9265, 0.34253
9266, 0.22479
9267, 0.47781
9268, 0.36392
9269, 0.33060
9270, 0.24869
9271, 0.43553
9272, 0.20194
9273, 0.32646
9274, 0.25735
9275, 0.56335
9276, 0.32320
9277, 0.36000
9278, 0.69001
9279, 0.23378
9280, 0.34339
9281, 0.18104
9282, 0.38835
9283, 0.42685
9284, 0.39207
9285, 0.26508
9286, 0.52035
9287, 0.66543
9288, 0.36636
9289, 0.31920
9290, 0.68485
9291, 0.11384
9292, 0.20644
9293, 0.18398
9294, 0.55851
9295, 0.27080
9296, 0.27378
9297, 0.32223
9298, 0.37152
9299, 0.65610
9300, 0.39359
9301, 0.27361
9302, 0.09592
9303, 0.33485
9304, 0.26289
9305, 0.27738
9306, 0.77502
9307, 0.18385
9308, 0.20093
9309, 0.20804
9310, 0.43209
9311, 0.39685
9312, 0.29488
9313, 0.41543
9314, 0.28134
9315, 0.20740
9316, 0.37324
9317, 0.49175
9318, 0.29484
9319, 0.33987
9320, 0.55983
9321, 0.19124
9322, 0.27845
9323, 0.25135
9324, 0.49184
9325, 0.35727
9326, 0.53737
9327, 0.56697
9328, 0.42329
9329, 0.49901
9330, 0.53337
9331, 0.69640
9332, 0.41229
9333, 0.57740
9334, 0.35351
9335, 0.23471
9336, 0.25467
9337, 0.53141
9338, 0.29767
9339, 0.42076
9340, 0.24510
9341, 0.65702
9342, 0.36736
9343, 0.61391
9344, 0.67386
9345, 0.35292
9346, 0.27900
9347, 0.58577
9348, 0.62381
9349, 0.37781
9350, 0.73722
9351, 0.20906
9352, 0.48450
9353, 0.20627
9354, 0.20622
9355, 0.17264
9356, 0.43049
9357, 0.17008
9358, 0.24383
9359, 0.23010
9360, 0.77982
9361, 0.38981
9362, 0.61723
9363, 0.25253
9364, 0.26142
9365, 0.33665
9366, 0.32951
9367, 0.24926
9368, 0.20087
9369, 0.21332
9370, 0.35682
9371, 0.25240
9372, 0.38973
9373, 0.42301
9374, 0.21671
9375, 0.29146
9376, 0.36371
9377, 0.39105
9378, 0.18769
9379, 0.30194
9380, 0.47860
9381, 0.53960
9382, 0.18249
9383, 0.41220
9384, 0.21242
9385, 0.21419
9386, 0.31441
9387, 0.27854
9388, 0.21867
9389, 0.19556
9390, 0.28059
9391, 0.23238
9392, 0.19522
9393, 0.44555
9394, 0.47245
9395, 0.22783
9396, 0.29995
9397, 0.56205
9398, 0.31436
9399, 0.21654
9400, 0.41148
9401, 0.25965
9402, 0.22571
9403, 0.68981
9404, 0.21896
9405, 0.43935
9406, 0.33570
9407, 0.42912
9408, 0.33673
9409, 0.26343
9410, 0.26229
9411, 0.22244
9412, 0.19596
9413, 0.73715
9414, 0.47200
9415, 0.33199
9416, 0.26102
9417, 0.52867
9418, 0.30712
9419, 0.34124
9420, 0.76739
9421, 0.20243
9422, 0.27166
9423, 0.26824
9424, 0.60073
9425, 0.22688
9426, 0.27163
9427, 0.43714
9428, 0.31530
9429, 0.47557
9430, 0.35666
9431, 0.18892
9432, 0.57608
9433, 0.33679
9434, 0.41952
9435, 0.27003
9436, 0.21948
9437, 0.31417
9438, 0.24751
9439, 0.35531
9440, 0.36175
9441, 0.46824
9442, 0.31561
9443, 0.31798
9444, 0.35523
9445, 0.28990
9446, 0.79665
9447, 0.33322
9448, 0.37189
9449, 0.43053
9450, 0.22794
9451, 0.19077
9452, 0.29261
9453, 0.35051
9454, 0.38383
9455, 0.48574
9456, 0.18981
9457, 0.23152
9458, 0.30883
9459, 0.36389
9460, 0.31305
9461, 0.42744
9462, 0.27650
9463, 0.46909
9464, 0.21948
9465, 0.31847
9466, 0.33035
9467, 0.42440
9468, 0.52885
9469, 0.42727
9470, 0.20587
9471, 0.22199
9472, 0.38704
9473, 0.16969
9474, 0.22954
9475, 0.48811
9476, 0.21453
9477, 0.18457
9478, 0.40416
9479, 0.26198
9480, 0.21474
9481, 0.24614
9482, 0.55766
9483, 0.54485
9484, 0.44818
9485, 0.23780
9486, 0.35390
9487, 0.31590
9488, 0.22419
